############################################################
#
# TA1 External Aerodynamics AC5 Ahmed Body Partner 15 University of Poitiers
#
# Measurements MOVA- project : Ahmed Car Model
# slant - angle = 25 degree
#
# LDA measurements
#
# Data in the plane y=0 (symmetry plane)
#
# H. Lienhart/Th. Schenk
# Institute of Fluid Mechanics
# University Erlangen-Nuremberg
#			 
# Origin of coordinate system: x=0: end of the car, y=0: symmetry plane, z=0: ground plane
#
# Kinematic viscosity of air: 15x10-6 m2 s-1
# Bulk velocity: Ub=40 m s-1 
# Height of the body: h=288 mm 
# Reynolds number based on the height of the body: Re=768,000 
#   
############################################################
%AC = 1-05
%Column1Name = x
%Column1Units = m
%Column1Type = Real
%Column2Name = y
%Column2Units = m
%Column2Type = Real
%Column3Name = z
%Column3Units = m
%Column3Type = Real
%Column4Name = U
%Column4Units = m s-1
%Column4Type = Real
%Column5Name = V
%Column5Units = m s-1
%Column5Type = Real
%Column6Name = W
%Column6Units = m s-1
%Column6Type = Real
%Column7Name = u_rms
%Column7Units = m s-1
%Column7Type = Real
%Column8Name = v_rms
%Column8Units = m s-1
%Column8Type = Real
%Column9Name = w_rms
%Column9Units = m s-1
%Column9Type = Real
%Column10Name = uv
%Column10Units = m2 s-2
%Column10Type = Real
%Column11Name = uw
%Column11Units = m2 s-2
%Column11Type = Real
%Column12Name = uuu
%Column12Units = m3 s-3
%Column12Type = Real
%Column13Name = vvv
%Column13Units = m3 s-3
%Column13Type = Real
%Column14Name = www
%Column14Units = m3 s-3
%Column14Type = Real
%Column15Name = uuv
%Column15Units = m3 s-3
%Column15Type = Real
%Column16Name = uuw
%Column16Units = m3 s-3
%Column16Type = Real
%Column17Name = uvv
%Column17Units = m3 s-3
%Column17Type = Real
%Column18Name = uww
%Column18Units = m3 s-3
%Column18Type = Real
%End Of Metadata
188.000	0.000	298.000	36.872	0.717	-13.293	0.458	0.290	0.423	-0.003	0.000	0.043	-0.011	0.001	-0.043	0.008	-0.003	0.015
188.000	0.000	308.000	37.138	0.662	-12.511	0.418	0.292	0.372	-0.005	-0.007	0.015	-0.009	0.006	-0.040	0.005	-0.001	0.003
188.000	0.000	318.000	37.402	0.586	-11.729	0.399	0.287	0.330	-0.005	-0.010	-0.006	-0.009	0.003	-0.045	0.006	-0.003	-0.002
188.000	0.000	328.000	37.673	0.509	-10.999	0.374	0.283	0.290	-0.009	-0.011	-0.007	-0.009	0.008	-0.045	0.006	-0.004	-0.003
188.000	0.000	338.000	37.900	0.485	-10.297	0.362	0.283	0.289	-0.009	-0.013	-0.017	-0.010	0.007	-0.048	0.008	-0.002	-0.004
188.000	0.000	348.000	38.112	0.464	-9.645	0.335	0.280	0.272	-0.011	-0.010	-0.008	-0.009	0.003	-0.045	0.006	-0.003	-0.004
188.000	0.000	368.000	38.518	0.524	-8.519	0.329	0.278	0.268	-0.009	-0.012	-0.004	-0.009	0.009	-0.052	0.008	-0.004	-0.005
188.000	0.000	388.000	38.829	0.490	-7.632	0.339	0.278	0.260	-0.013	-0.010	-0.006	-0.010	0.006	-0.049	0.007	-0.002	-0.004
188.000	0.000	408.000	39.088	0.446	-6.934	0.341	0.277	0.229	-0.012	-0.010	-0.010	-0.011	0.007	-0.051	0.008	-0.004	-0.004
188.000	0.000	428.000	39.326	0.494	-6.241	0.346	0.276	0.249	-0.012	-0.011	-0.011	-0.011	0.009	-0.049	0.009	-0.002	-0.005
188.000	0.000	458.000	39.639	0.642	-5.332	0.339	0.276	0.231	-0.011	-0.009	-0.013	-0.011	0.006	-0.052	0.006	-0.002	-0.003
188.000	0.000	488.000	39.871	0.578	-4.590	0.331	0.281	0.253	-0.010	-0.012	-0.010	-0.011	0.013	-0.058	0.007	-0.004	-0.005
188.000	0.000	518.000	40.096	0.463	-3.909	0.319	0.282	0.261	-0.013	-0.009	-0.012	-0.013	0.013	-0.061	0.008	-0.005	-0.005
188.000	0.000	558.000	40.275	0.280	-3.245	0.316	0.285	0.252	-0.017	-0.007	-0.008	-0.011	0.007	-0.059	0.006	-0.001	-0.004
188.000	0.000	598.000	40.423	0.246	-2.762	0.316	0.284	0.255	-0.016	-0.008	-0.005	-0.012	0.010	-0.062	0.006	-0.001	-0.003
188.000	0.000	638.000	40.523	0.283	-2.355	0.323	0.282	0.266	-0.018	-0.008	-0.003	-0.012	0.010	-0.060	0.007	-0.001	-0.004
188.000	0.000	688.000	40.603	0.409	-1.909	0.333	0.283	0.267	-0.018	-0.008	-0.009	-0.012	0.007	-0.058	0.006	-0.001	-0.003
188.000	0.000	738.000	40.687	0.416	-1.517	0.333	0.282	0.264	-0.018	-0.006	-0.001	-0.012	0.007	-0.060	0.006	-0.004	-0.003
238.000	0.000	28.000	24.405	1.067	1.221	9.977	6.613	8.637	2.630	46.600	-349.000	55.700	-318.000	11.600	-185.000	-129.000	-244.000
238.000	0.000	38.000	24.168	0.848	2.031	10.465	6.976	9.466	-1.750	64.300	-458.000	59.600	-387.000	15.900	-304.000	-178.000	-340.000
238.000	0.000	48.000	22.782	0.472	2.468	10.873	7.274	10.452	-3.320	79.000	-472.000	76.600	-559.000	21.500	-317.000	-213.000	-418.000
238.000	0.000	58.000	20.196	-0.068	2.407	10.794	7.638	11.130	-0.573	84.800	-364.000	26.700	-555.000	2.300	-238.000	-208.000	-366.000
238.000	0.000	68.000	16.970	-0.553	1.321	10.226	7.790	11.835	1.400	82.600	-151.000	4.880	-433.000	-5.560	-2.950	-185.000	-152.000
238.000	0.000	78.000	13.937	-0.966	-0.910	9.023	7.924	12.323	3.240	66.300	-44.900	-43.400	-11.700	-5.330	172.000	-141.000	152.000
238.000	0.000	88.000	12.137	-0.825	-4.010	7.712	7.986	12.317	3.440	39.300	-49.200	-62.800	568.000	-12.200	184.000	-124.000	323.000
238.000	0.000	98.000	11.757	-0.457	-7.045	6.875	8.061	11.589	4.840	11.600	-96.600	-72.000	1080.000	-29.200	111.000	-123.000	254.000
238.000	0.000	108.000	12.851	0.059	-9.826	6.422	7.734	10.199	4.940	-4.940	-103.000	-40.700	1110.000	-4.960	68.600	-139.000	39.600
238.000	0.000	118.000	14.649	0.280	-11.983	6.228	7.442	8.747	2.970	-12.300	-93.400	-26.900	842.000	-21.100	59.900	-114.000	-75.500
238.000	0.000	128.000	16.780	0.451	-13.424	5.988	6.788	7.482	1.890	-13.900	-78.100	5.020	490.000	-5.940	60.900	-83.300	-105.000
238.000	0.000	138.000	18.995	0.419	-14.779	5.575	6.208	6.498	1.530	-11.700	-62.200	-17.600	263.000	-6.410	48.700	-65.100	-57.100
238.000	0.000	148.000	21.070	0.441	-15.755	5.298	5.518	5.927	1.130	-10.800	-55.100	-6.860	154.000	-0.681	39.300	-37.400	-49.200
238.000	0.000	158.000	23.335	0.431	-16.711	5.095	4.909	5.513	0.508	-10.100	-72.600	4.480	138.000	0.772	40.400	-33.600	-46.400
238.000	0.000	168.000	25.280	0.514	-17.428	4.839	4.247	4.984	0.715	-8.680	-81.700	1.810	115.000	-3.340	40.700	-25.900	-51.100
238.000	0.000	178.000	27.468	0.522	-18.082	4.472	3.612	4.336	0.382	-6.220	-93.600	-4.000	85.800	-1.830	37.800	-21.700	-44.800
238.000	0.000	188.000	29.262	0.517	-18.478	3.986	2.946	3.864	0.315	-4.200	-87.700	0.193	73.900	-1.850	32.700	-19.400	-40.700
238.000	0.000	198.000	30.832	0.533	-18.638	3.429	2.267	3.209	0.251	-2.260	-75.100	0.303	47.500	-1.380	24.200	-11.300	-30.300
238.000	0.000	208.000	32.133	0.535	-18.452	2.718	1.797	2.553	0.172	-0.589	-45.200	-0.129	23.700	-0.122	10.800	-7.210	-13.200
238.000	0.000	218.000	33.102	0.576	-18.023	2.050	1.263	2.089	0.041	0.037	-20.800	-0.344	13.000	0.100	4.310	-2.810	-7.840
238.000	0.000	228.000	33.856	0.630	-17.398	1.567	0.888	1.630	0.016	0.143	-10.800	-0.169	5.430	-0.780	0.664	-1.350	-3.490
238.000	0.000	238.000	34.473	0.697	-16.613	1.040	0.617	1.193	0.031	0.134	-1.520	-0.302	1.240	-0.181	-0.054	-0.210	-0.409
238.000	0.000	248.000	34.922	0.762	-15.802	0.835	0.454	0.924	0.015	0.067	-0.386	-0.011	0.128	-0.078	-0.182	-0.066	0.108
238.000	0.000	258.000	35.340	0.778	-14.979	0.643	0.354	0.687	0.022	0.025	0.007	-0.055	0.036	-0.051	0.091	0.007	0.053
238.000	0.000	268.000	35.698	0.742	-14.157	0.530	0.314	0.555	0.017	0.002	0.170	-0.012	-0.046	-0.025	-0.018	-0.002	0.056
238.000	0.000	278.000	36.039	0.723	-13.361	0.447	0.305	0.438	0.016	-0.007	0.013	-0.008	0.021	-0.016	0.023	-0.009	0.001
238.000	0.000	288.000	36.336	0.675	-12.604	0.391	0.303	0.388	0.016	-0.010	0.008	-0.009	0.021	-0.017	0.007	-0.008	0.005
238.000	0.000	298.000	36.629	0.623	-11.826	0.368	0.302	0.346	0.013	-0.012	0.012	-0.010	0.006	-0.023	0.007	-0.010	-0.001
238.000	0.000	308.000	36.906	0.557	-11.101	0.370	0.292	0.301	0.014	-0.013	-0.001	-0.009	0.010	-0.019	0.006	-0.009	-0.003
238.000	0.000	318.000	37.193	0.515	-10.403	0.371	0.290	0.298	0.012	-0.016	-0.003	-0.009	0.009	-0.021	0.006	-0.009	-0.004
238.000	0.000	328.000	37.454	0.490	-9.735	0.362	0.286	0.282	0.012	-0.013	-0.002	-0.009	0.005	-0.024	0.005	-0.011	-0.003
238.000	0.000	338.000	37.691	0.472	-9.149	0.352	0.285	0.260	0.012	-0.014	-0.010	-0.011	0.007	-0.023	0.007	-0.011	-0.004
238.000	0.000	348.000	37.929	0.490	-8.606	0.342	0.280	0.268	0.014	-0.014	-0.019	-0.010	0.008	-0.026	0.007	-0.010	-0.004
238.000	0.000	368.000	38.329	0.531	-7.621	0.307	0.282	0.260	0.011	-0.010	-0.006	-0.010	0.005	-0.021	0.004	-0.009	-0.003
238.000	0.000	388.000	38.611	0.472	-6.948	0.319	0.279	0.238	0.012	-0.010	-0.001	-0.010	0.009	-0.026	0.006	-0.011	-0.004
238.000	0.000	408.000	38.875	0.469	-6.273	0.328	0.277	0.241	0.012	-0.009	-0.006	-0.010	0.007	-0.024	0.007	-0.010	-0.003
238.000	0.000	428.000	39.126	0.483	-5.667	0.340	0.280	0.245	0.016	-0.011	-0.005	-0.012	0.007	-0.028	0.008	-0.013	-0.003
238.000	0.000	458.000	39.414	0.685	-4.907	0.337	0.272	0.232	0.014	-0.009	-0.010	-0.010	0.009	-0.024	0.007	-0.010	-0.003
238.000	0.000	488.000	39.677	0.546	-4.195	0.335	0.275	0.256	0.014	-0.011	-0.034	-0.011	0.010	-0.029	0.008	-0.012	-0.004
238.000	0.000	518.000	39.917	0.445	-3.610	0.323	0.280	0.254	0.014	-0.009	-0.010	-0.010	0.007	-0.030	0.006	-0.012	-0.003
238.000	0.000	558.000	40.097	0.281	-3.029	0.313	0.289	0.251	0.018	-0.008	-0.011	-0.012	0.009	-0.033	0.006	-0.015	-0.003
238.000	0.000	598.000	40.259	0.218	-2.601	0.312	0.282	0.261	0.011	-0.009	-0.007	-0.010	0.010	-0.028	0.006	-0.010	-0.003
238.000	0.000	638.000	40.380	0.279	-2.235	0.310	0.280	0.265	0.014	-0.008	-0.004	-0.012	0.009	-0.033	0.006	-0.014	-0.003
238.000	0.000	688.000	40.478	0.399	-1.816	0.322	0.280	0.265	0.012	-0.008	-0.004	-0.010	0.009	-0.032	0.007	-0.013	-0.003
238.000	0.000	738.000	40.568	0.406	-1.464	0.333	0.281	0.260	0.013	-0.008	-0.006	-0.012	0.007	-0.031	0.008	-0.013	-0.003
288.000	0.000	28.000	21.489	0.560	-0.784	9.261	6.521	8.180	3.420	32.900	76.400	50.500	-118.000	2.300	45.000	-60.600	-49.900
288.000	0.000	38.000	22.225	-0.214	-0.762	9.454	5.978	8.953	1.340	42.800	55.000	4.380	-132.000	115.000	40.000	-27.000	-89.600
288.000	0.000	48.000	22.127	0.138	-1.065	9.633	6.788	9.524	1.480	51.900	98.500	23.900	-124.000	9.060	70.400	-99.200	-66.100
288.000	0.000	58.000	21.456	-0.148	-2.012	9.337	6.781	10.248	1.200	55.700	123.000	9.440	-77.000	0.583	150.000	-96.900	27.100
288.000	0.000	68.000	20.404	-0.113	-3.321	8.486	7.042	10.509	2.090	47.600	126.000	-33.700	120.000	-2.630	227.000	-83.000	150.000
288.000	0.000	78.000	19.743	-0.280	-5.174	7.434	7.103	10.749	2.270	34.700	77.800	-57.000	408.000	-3.360	226.000	-71.600	269.000
288.000	0.000	88.000	19.541	-0.179	-7.045	6.563	7.027	10.584	3.110	18.500	-13.900	-46.600	666.000	-13.400	157.000	-47.100	248.000
288.000	0.000	98.000	19.909	0.244	-9.169	6.109	6.939	9.929	2.830	3.510	-51.200	-36.500	822.000	-13.100	85.600	-46.500	146.000
288.000	0.000	108.000	21.002	0.552	-11.018	5.810	6.637	9.011	3.220	-6.080	-65.700	-9.050	841.000	-2.780	61.800	-50.600	24.200
288.000	0.000	118.000	22.381	0.665	-12.340	5.580	6.210	8.059	1.640	-10.400	-69.700	8.600	699.000	-5.500	63.500	-52.500	-64.800
288.000	0.000	128.000	24.018	0.532	-13.608	5.290	5.695	7.050	0.902	-11.200	-73.400	2.430	488.000	-3.250	55.000	-52.300	-76.100
288.000	0.000	138.000	25.670	0.662	-14.940	4.907	4.844	6.011	0.701	-9.460	-75.400	17.500	300.000	1.090	55.500	-45.400	-73.300
288.000	0.000	148.000	27.421	0.568	-15.878	4.519	4.002	5.220	0.470	-7.790	-83.000	-0.876	202.000	0.592	50.800	-26.700	-70.500
288.000	0.000	158.000	28.998	0.570	-16.701	3.994	3.291	4.403	0.335	-4.920	-74.100	2.630	117.000	-0.991	36.100	-20.100	-44.700
288.000	0.000	168.000	30.371	0.516	-17.184	3.413	2.580	3.680	0.272	-2.640	-60.100	1.660	79.600	-0.574	23.200	-12.200	-32.300
288.000	0.000	178.000	31.523	0.502	-17.447	2.802	2.012	3.026	0.220	-1.100	-38.800	0.017	42.200	-1.850	13.400	-7.440	-18.700
288.000	0.000	188.000	32.406	0.489	-17.443	2.217	1.474	2.376	0.180	-0.191	-23.600	-0.948	16.400	-0.677	6.210	-2.740	-8.730
288.000	0.000	198.000	33.111	0.568	-17.146	1.726	1.111	1.895	0.072	0.181	-11.900	-0.255	7.630	-0.404	2.190	-1.830	-2.680
288.000	0.000	208.000	33.670	0.624	-16.688	1.295	0.773	1.467	0.013	0.171	-4.620	-0.090	2.540	0.001	0.770	-0.556	-0.837
288.000	0.000	218.000	34.155	0.685	-16.082	0.948	0.580	1.158	0.018	0.133	-0.409	-0.174	1.220	-0.129	0.060	-0.032	-0.072
288.000	0.000	228.000	34.532	0.738	-15.417	0.731	0.452	0.920	0.021	0.085	-0.163	-0.052	0.388	-0.149	-0.033	-0.068	-0.157
288.000	0.000	238.000	34.893	0.750	-14.717	0.602	0.403	0.737	0.006	0.039	0.045	-0.004	0.390	-0.039	0.019	0.001	0.015
288.000	0.000	248.000	35.240	0.740	-13.976	0.526	0.361	0.586	0.015	0.018	0.067	-0.015	0.120	-0.029	0.024	-0.009	0.032
288.000	0.000	258.000	35.567	0.719	-13.245	0.468	0.339	0.476	0.012	0.004	0.055	-0.008	0.028	-0.023	0.013	-0.005	0.013
288.000	0.000	268.000	35.875	0.698	-12.529	0.420	0.337	0.424	0.010	-0.004	0.004	-0.008	0.058	-0.031	0.028	-0.006	0.020
288.000	0.000	278.000	36.158	0.654	-11.798	0.382	0.326	0.371	0.008	-0.011	-0.009	-0.011	0.012	-0.044	0.009	-0.010	0.000
288.000	0.000	288.000	36.437	0.596	-11.094	0.359	0.316	0.322	0.003	-0.011	0.000	-0.012	0.011	-0.053	0.007	-0.007	-0.002
288.000	0.000	298.000	36.708	0.533	-10.403	0.355	0.315	0.317	0.002	-0.013	-0.004	-0.015	0.012	-0.067	0.007	-0.004	-0.003
288.000	0.000	308.000	36.974	0.503	-9.717	0.357	0.313	0.300	-0.006	-0.014	0.001	-0.018	0.008	-0.067	0.005	0.000	-0.002
288.000	0.000	318.000	37.230	0.469	-9.126	0.353	0.312	0.270	-0.007	-0.013	-0.002	-0.020	0.009	-0.084	0.006	0.002	-0.003
288.000	0.000	328.000	37.473	0.455	-8.584	0.355	0.312	0.282	-0.011	-0.015	-0.009	-0.022	0.008	-0.086	0.007	0.005	-0.004
288.000	0.000	338.000	37.709	0.480	-8.045	0.347	0.308	0.274	-0.010	-0.015	-0.014	-0.023	0.007	-0.098	0.008	0.006	-0.003
288.000	0.000	348.000	37.932	0.517	-7.551	0.327	0.308	0.261	-0.013	-0.014	-0.011	-0.024	0.005	-0.092	0.007	0.008	-0.003
288.000	0.000	368.000	38.266	0.451	-6.842	0.314	0.311	0.247	-0.023	-0.012	-0.018	-0.026	0.008	-0.089	0.009	0.011	-0.004
288.000	0.000	388.000	38.515	0.432	-6.233	0.309	0.306	0.246	-0.022	-0.011	-0.002	-0.026	0.007	-0.084	0.006	0.011	-0.003
288.000	0.000	408.000	38.773	0.431	-5.617	0.318	0.309	0.241	-0.022	-0.009	0.001	-0.027	0.006	-0.084	0.005	0.009	-0.003
288.000	0.000	428.000	39.008	0.480	-5.100	0.334	0.303	0.226	-0.020	-0.010	-0.010	-0.023	0.007	-0.083	0.007	0.007	-0.004
288.000	0.000	458.000	39.270	0.638	-4.452	0.338	0.293	0.251	-0.018	-0.011	-0.007	-0.021	0.010	-0.075	0.008	0.004	-0.004
288.000	0.000	488.000	39.562	0.505	-3.788	0.334	0.297	0.259	-0.017	-0.012	-0.010	-0.020	0.010	-0.065	0.007	0.002	-0.005
288.000	0.000	518.000	39.782	0.398	-3.305	0.327	0.300	0.247	-0.015	-0.010	-0.013	-0.019	0.006	-0.075	0.006	-0.001	-0.003
288.000	0.000	558.000	39.962	0.276	-2.804	0.322	0.300	0.255	-0.009	-0.011	-0.020	-0.014	0.011	-0.070	0.007	-0.003	-0.004
288.000	0.000	598.000	40.148	0.169	-2.427	0.312	0.298	0.264	-0.010	-0.009	-0.011	-0.017	0.009	-0.062	0.006	-0.006	-0.003
288.000	0.000	638.000	40.266	0.251	-2.084	0.314	0.295	0.268	-0.009	-0.010	-0.006	-0.012	0.009	-0.066	0.007	-0.004	-0.003
288.000	0.000	688.000	40.369	0.370	-1.710	0.323	0.298	0.263	-0.009	-0.008	0.003	-0.016	0.007	-0.062	0.005	-0.006	-0.003
288.000	0.000	738.000	40.475	0.374	-1.385	0.326	0.296	0.259	-0.003	-0.007	-0.002	-0.016	0.005	-0.065	0.006	-0.009	-0.003
338.000	0.000	28.000	21.058	0.388	-2.089	8.075	6.097	7.518	3.970	16.300	165.000	21.000	-39.100	10.000	73.900	8.220	9.290
338.000	0.000	38.000	22.348	0.202	-2.823	8.154	6.321	8.169	4.440	23.700	181.000	25.400	-9.330	13.100	92.300	-15.600	7.290
338.000	0.000	48.000	23.099	0.114	-3.729	7.987	6.241	8.721	1.670	26.700	180.000	14.400	38.700	14.400	139.000	-21.400	50.100
338.000	0.000	58.000	23.688	-0.030	-4.892	7.632	6.331	9.180	1.220	27.600	158.000	-7.190	134.000	9.560	171.000	-29.500	104.000
338.000	0.000	68.000	24.032	0.112	-5.927	7.043	6.326	9.529	1.330	23.400	103.000	-29.200	285.000	7.550	187.000	-21.700	160.000
338.000	0.000	78.000	24.394	0.232	-7.472	6.399	6.290	9.512	2.350	16.200	37.200	-28.400	441.000	-6.140	158.000	-25.000	181.000
338.000	0.000	88.000	24.891	0.391	-8.906	5.891	6.134	9.383	1.650	7.010	-11.100	-14.100	628.000	0.258	118.000	-26.300	154.000
338.000	0.000	98.000	25.668	0.617	-10.488	5.407	5.902	8.778	1.610	-1.740	-42.500	-10.500	731.000	1.530	79.300	-27.700	65.500
338.000	0.000	108.000	26.791	0.781	-11.898	5.159	5.416	8.108	1.540	-6.490	-77.100	9.960	733.000	2.570	70.800	-32.600	-2.400
338.000	0.000	118.000	28.014	0.785	-13.236	4.822	4.915	7.113	0.687	-8.440	-74.400	4.530	577.000	1.010	61.300	-41.300	-58.500
338.000	0.000	128.000	29.425	0.706	-14.324	4.395	4.198	6.108	0.418	-7.540	-73.900	8.250	407.000	1.380	55.800	-37.400	-74.700
338.000	0.000	138.000	30.664	0.658	-15.276	3.858	3.376	5.158	0.180	-5.540	-62.800	10.600	269.000	4.630	47.300	-25.500	-63.200
338.000	0.000	148.000	31.699	0.588	-15.955	3.343	2.626	4.243	0.415	-3.250	-49.400	2.710	150.000	0.180	32.400	-12.900	-43.000
338.000	0.000	158.000	32.622	0.581	-16.375	2.631	1.941	3.329	0.175	-1.180	-28.400	3.830	71.200	1.580	15.000	-4.990	-19.700
338.000	0.000	168.000	33.318	0.582	-16.460	2.064	1.394	2.679	0.159	-0.068	-14.200	2.570	33.300	1.540	6.140	-1.790	-7.440
338.000	0.000	178.000	33.791	0.581	-16.387	1.607	0.978	2.062	0.086	0.217	-6.100	0.062	12.100	0.027	2.310	-0.290	-1.440
338.000	0.000	188.000	34.141	0.622	-16.142	1.221	0.776	1.620	0.045	0.248	-2.370	0.269	5.590	0.074	0.650	0.202	-0.720
338.000	0.000	198.000	34.473	0.675	-15.741	0.969	0.598	1.253	0.027	0.181	-0.543	0.061	1.890	0.010	0.315	-0.128	0.023
338.000	0.000	208.000	34.749	0.705	-15.200	0.787	0.496	1.005	0.028	0.121	-0.064	-0.023	0.745	-0.023	0.084	0.002	0.146
338.000	0.000	218.000	35.002	0.713	-14.597	0.654	0.454	0.809	0.022	0.082	-0.131	-0.019	0.424	-0.010	0.043	-0.010	0.061
338.000	0.000	228.000	35.281	0.710	-13.916	0.579	0.420	0.660	0.021	0.045	0.101	-0.005	0.215	-0.017	0.064	-0.013	0.075
338.000	0.000	238.000	35.545	0.696	-13.229	0.513	0.395	0.531	0.011	0.016	0.028	-0.011	0.078	-0.021	0.019	-0.008	0.008
338.000	0.000	248.000	35.824	0.683	-12.510	0.473	0.386	0.467	0.011	0.000	0.015	-0.005	0.055	-0.020	0.016	-0.010	0.010
338.000	0.000	258.000	36.086	0.672	-11.771	0.421	0.367	0.409	0.010	-0.004	0.003	-0.010	0.024	-0.022	0.012	-0.008	0.004
338.000	0.000	268.000	36.335	0.632	-11.079	0.396	0.358	0.355	0.011	-0.012	0.004	-0.014	0.024	-0.022	0.009	-0.008	-0.001
338.000	0.000	278.000	36.562	0.581	-10.407	0.382	0.341	0.340	0.007	-0.013	0.002	-0.012	0.015	-0.021	0.009	-0.008	-0.001
338.000	0.000	288.000	36.820	0.529	-9.737	0.374	0.331	0.315	0.005	-0.014	0.015	-0.014	0.009	-0.016	0.005	-0.008	-0.001
338.000	0.000	298.000	37.051	0.510	-9.137	0.371	0.325	0.284	0.010	-0.014	0.009	-0.014	0.009	-0.027	0.005	-0.012	-0.003
338.000	0.000	308.000	37.286	0.486	-8.582	0.373	0.317	0.296	0.003	-0.014	0.010	-0.014	0.011	-0.019	0.006	-0.009	-0.002
338.000	0.000	318.000	37.510	0.476	-8.051	0.360	0.310	0.285	0.004	-0.018	-0.007	-0.011	0.007	-0.017	0.007	-0.007	-0.004
338.000	0.000	328.000	37.734	0.495	-7.546	0.352	0.305	0.266	0.005	-0.015	-0.002	-0.011	0.005	-0.022	0.005	-0.009	-0.003
338.000	0.000	338.000	37.929	0.532	-7.109	0.344	0.301	0.248	0.006	-0.013	-0.009	-0.013	0.007	-0.022	0.006	-0.009	-0.004
338.000	0.000	348.000	38.094	0.517	-6.749	0.326	0.300	0.254	0.006	-0.011	-0.002	-0.013	0.011	-0.021	0.005	-0.010	-0.003
338.000	0.000	368.000	38.352	0.466	-6.128	0.323	0.294	0.254	0.007	-0.010	0.000	-0.013	0.008	-0.022	0.006	-0.010	-0.003
338.000	0.000	388.000	38.601	0.448	-5.527	0.323	0.293	0.241	0.005	-0.011	0.003	-0.013	0.007	-0.021	0.005	-0.010	-0.003
338.000	0.000	408.000	38.819	0.447	-5.039	0.339	0.295	0.233	0.007	-0.011	-0.003	-0.015	0.008	-0.028	0.004	-0.011	-0.003
338.000	0.000	428.000	39.031	0.510	-4.600	0.337	0.294	0.249	0.005	-0.011	0.007	-0.015	0.010	-0.024	0.005	-0.011	-0.004
338.000	0.000	458.000	39.284	0.609	-3.995	0.351	0.288	0.260	0.002	-0.014	-0.008	-0.012	0.010	-0.019	0.007	-0.009	-0.004
338.000	0.000	488.000	39.572	0.477	-3.437	0.339	0.292	0.253	0.007	-0.014	-0.002	-0.016	0.006	-0.024	0.005	-0.012	-0.004
338.000	0.000	518.000	39.753	0.371	-2.998	0.347	0.292	0.246	0.007	-0.010	-0.009	-0.014	0.009	-0.022	0.006	-0.011	-0.004
338.000	0.000	558.000	39.912	0.286	-2.546	0.329	0.301	0.260	0.010	-0.010	-0.007	-0.015	0.010	-0.028	0.006	-0.012	-0.003
338.000	0.000	598.000	40.106	0.165	-2.227	0.327	0.300	0.264	0.009	-0.012	-0.004	-0.017	0.008	-0.027	0.005	-0.014	-0.003
338.000	0.000	638.000	40.214	0.259	-1.938	0.322	0.295	0.266	0.006	-0.011	0.001	-0.016	0.008	-0.021	0.006	-0.011	-0.004
338.000	0.000	688.000	40.320	0.361	-1.585	0.325	0.300	0.263	0.007	-0.009	0.004	-0.017	0.007	-0.022	0.005	-0.013	-0.003
338.000	0.000	738.000	40.441	0.368	-1.287	0.335	0.295	0.256	0.011	-0.009	0.009	-0.016	0.007	-0.025	0.003	-0.014	-0.003
438.000	0.000	28.000	24.060	-0.065	-3.642	6.257	5.626	6.874	2.790	0.485	42.700	10.500	31.300	4.940	42.700	4.440	4.690
438.000	0.000	38.000	25.710	0.151	-4.819	6.000	5.507	7.159	1.580	1.540	49.000	6.280	68.000	5.940	55.000	6.170	12.900
438.000	0.000	48.000	27.255	0.171	-6.174	5.780	5.309	7.557	0.784	2.590	36.700	11.300	144.000	-0.521	72.700	6.740	20.800
438.000	0.000	58.000	28.602	0.315	-7.376	5.508	5.080	7.692	0.606	3.020	8.730	8.990	236.000	1.790	79.900	-2.920	34.100
438.000	0.000	68.000	29.876	0.442	-8.620	5.123	4.860	7.690	0.364	1.630	-4.710	-2.100	333.000	-0.724	79.000	-2.630	33.200
438.000	0.000	78.000	30.890	0.585	-9.985	4.676	4.531	7.602	0.480	-0.815	-33.000	6.300	439.000	2.330	79.400	-11.800	16.800
438.000	0.000	88.000	31.906	0.691	-11.217	4.267	4.212	7.007	0.267	-2.520	-39.500	9.730	438.000	3.080	64.100	-15.700	6.070
438.000	0.000	98.000	32.780	0.669	-12.373	3.865	3.852	6.347	0.453	-3.330	-44.100	11.300	411.000	4.200	54.600	-17.000	-17.100
438.000	0.000	108.000	33.651	0.706	-13.380	3.386	3.381	5.669	0.117	-3.770	-39.400	19.700	369.000	6.580	54.500	-12.200	-37.400
438.000	0.000	118.000	34.371	0.610	-14.086	2.871	2.779	4.817	0.223	-2.740	-24.900	8.550	269.000	2.160	37.900	-8.770	-35.200
438.000	0.000	128.000	34.848	0.618	-14.640	2.380	2.243	3.987	0.148	-1.690	-13.700	6.800	182.000	3.170	25.800	-6.200	-26.700
438.000	0.000	138.000	35.200	0.611	-15.077	1.959	1.736	3.155	0.189	-0.663	-5.900	2.280	98.200	1.590	16.100	-0.774	-14.800
438.000	0.000	148.000	35.436	0.613	-15.253	1.514	1.281	2.467	0.103	0.103	0.059	1.540	47.600	1.040	5.700	-0.574	-2.410
438.000	0.000	158.000	35.577	0.645	-15.275	1.239	1.014	1.905	0.084	0.283	0.252	0.230	18.200	0.113	2.280	0.150	-0.273
438.000	0.000	168.000	35.713	0.667	-15.115	1.038	0.813	1.510	0.068	0.206	0.626	0.249	8.630	0.036	1.130	0.136	-0.265
